Title,Author,Abstract,Link,Number,Date,Source,est_PubDate
The Impact of the Global COVID-19 Vaccination Campaign on All-Cause Mortality,"Virat Agrawal, Neeraj Sood, Christopher M. Whaley","The global COVID-19 vaccination campaign is the largest public health campaign in history, with over 2 billion people fully vaccinated within the first 8 months. Nevertheless, the impact of this campaign on all-cause mortality is not well understood. Leveraging the staggered rollout of vaccines, we find that the vaccination campaign across 141 countries averted 2.4 million excess deaths, valued at $6.5 trillion. We also find that an equitable counterfactual distribution of vaccines, with vaccination in each country proportional to its population, would have saved roughly 670,000 more lives. However, this distribution approach would have reduced the total value of averted deaths by $1.8 trillion due to redistribution of vaccines from high-income to low-income countries.",https://www.nber.org/papers/w31812,31812,23-Oct,NBER,10/30/2023
The Topography of Nations,Treb Allen,"How does the interplay of geography and political-economic forces affect the shape of nations? This paper presents a quantitative framework for characterizing the equilibrium evolution of national boundaries in a world with a rich geography. The framework delivers simple equilibrium conditions based on the efficient transportation of resources that arise from disparate political economic micro-foundations. I characterize the existence, uniqueness, and efficiency of the equilibrium and provide a simple algorithm for its calculation. When combined with detailed spatial geography data from Europe, the equilibrium conditions well approximate observed borders, and the framework is able to successfully predict the evolution of national boundaries and resulting conflict over the past millennia. Finally, I apply the framework to ask how the changing spatial distribution of resources arising from climate change may alter European borders in the future, finding that the Crimean peninsula and surrounding area is especially susceptible.",https://www.nber.org/papers/w31795,31795,23-Oct,NBER,10/30/2023
Using Macro Counterfactuals to Assess Plausibility: An Illustration using the 2001 Rebate MPCs,"Jacob Orchard, Valerie A. Ramey, Johannes Wieland","Macroeconomics has increasingly adopted tools from the applied micro “credibility revolution” to estimate micro parameters that can inform macro questions. In this paper, we argue that researchers should take advantage of this confluence of micro and macro to take the credibility revolution one step further. We argue that researchers should assess the plausibility of the micro estimates and macro models by constructing macro counterfactuals for historical periods and comparing these counterfactuals with reasonable benchmarks. We illustrate this approach by conducting a case study of the 2001 U.S. tax rebates, as well as briefly summarizing two previous applications of the methodology. In the 2001 rebate case, we calibrate a two-good, two-agent New Keynesian model with the leading estimates of the household marginal propensity to consume (MPC) out of the rebates to construct a counterfactual path for nondurable consumption. The counterfactual path implies that without the tax rebate nondurable consumption spending would have fallen dramatically in the late summer and fall of 2001. Using forecasting regressions and other evidence, we argue that this counterfactual is implausible. When we investigate the source of the discrepancy, we find that the leading MPC estimates are not representative of the response of total consumption.",https://www.nber.org/papers/w31808,31808,23-Oct,NBER,10/30/2023
Value Added Tax in the Extractive Industries,"Artur Swistak, Nate Vernon","Lower capacity countries often struggle to administer the Value Added Tax (VAT) in the extractive industries, partly due to the large VAT refunds needs of this capital and export-intensive sector. Assuming that the first-best policy (apply the standard VAT to the extractive industry) is not possible in the medium-term, what should countries do? This paper systemically analyzes second-best VAT policy designs considering the impact of the VAT on three key stakeholders: the investor, domestic suppliers, and the tax administration. The analysis concludes that the generally preferred policy is to provide a VAT exemption for imports and either fully tax or exempt domestic supplies, although country characteristics (and, specifically the relative weighting of stakeholders) matter. Moreover, governments should make efforts to shorten refund delays and transition to a standard VAT over the longer-term.",https://www.imf.org/en/Publications/WP/Issues/2023/10/27/Value-Added-Tax-in-the-Extractive-Industries-540826,WPIEA2023221,"Fri, 27 Oct 2023 ",IMF,10/30/2023
Wars and the Labor Market Outcomes of Minorities in the U.S.,Andreas Ferrara,"This chapter reviews key literature studying the effects of wars on minority and underrepresented groups in U.S. labor markets in the 20th century. These labor markets, characterized by historically pervasive barriers to entry into certain occupations and industries, promotions, and fair pay for underrepresented workers, experienced severe challenges during times of war. These challenges served to break down some of the barriers faced by underrepresented workers. Recent years have shown that sudden labor shortages, similar to those induced by large-scale wars, are not a feature of the past. Hence, a better understanding of such shortages and their effects on different groups continues to be important. The focus here is on the labor market outcomes of Black and white women, as well as Black men, during and after the two World Wars. Their labor inputs compensated for the lack of white male workers during the war years; however, only WWII generated significant and more prolonged socioeconomic progress for both groups. This chapter summarizes theoretical considerations that can explain why some war-induced labor market shocks are persistent while others are not, and the empirical literature related to the labor market experiences of women and Black workers during and after the World Wars.",https://www.nber.org/papers/w31811,31811,23-Oct,NBER,10/30/2023
When Institutions Interact: How the Effects of Unemployment Insurance are Shaped by Retirement Policies,"Matthew Gudgeon, Pablo Guzman, Johannes F. Schmieder, Simon Trenkle, Han Ye","This paper shows empirically that the non-employment effects of unemployment insurance (UI) for older workers depend in a first-order way on the structure of retirement policies. Using German data, we first present reduced-form evidence of these interactions, documenting large bunching in UI inflows at the age that allows workers to claim their pension following UI expiration. We then estimate a dynamic life-cycle model and use it to directly quantify how the effects of UI vary with retirement policies. Accounting for interactions across UI and retirement institutions also helps explain otherwise difficult-to-explain trends in the unemployment rate of older German workers.",https://www.nber.org/papers/w31807,31807,23-Oct,NBER,10/30/2023
Why Is Tunisia’s Unemployment So High? Evidence From Policy Factors,"Aymen Belgacem, Jérôme Vacher","Tunisia has one of the highest unemployment rates within the Middle East and Central Asia. We look at the extent to which institutional factors explain those high unemployment levels. We also assess unemployment cyclicality, by looking at the determinants of labor market sensitivity to the output gap. We find that during the last decade the deterioration of institutional factors that affect labor demand explain not only about a quarter of the unemployment rate increase in Tunisia, but also Tunisia’s excess sensitivity of unemployment to the output gap. Our results suggest that an improved business environment and product market competition, increased labor market flexibility as well as reduced financial constraints and informality would help reduce Tunisia’s unemployment.",https://www.imf.org/en/Publications/WP/Issues/2023/10/27/Why-Is-Tunisias-Unemployment-So-High-Evidence-From-Policy-Factors-539628,WPIEA2023219,"Fri, 27 Oct 2023 ",IMF,10/30/2023
Financial shock transmission to heterogeneous firms: the earnings-based borrowing constraint channel,"Livia Chiţu, Magdalena Grothe, Tatjana Schulze, Ine Van Robays","We study the heterogeneous impact of jointly identified monetary policy and global riskshocks on corporate funding costs. We disentangle these two shocks in a structural BayesianVector Autoregression framework and investigate their respective effects on funding costsof heterogeneous firms using micro-data for the US. We tease out mechanisms underlyingthe effects by contrasting financial frictions arising from traditional asset-based collateralconstraints with the recent earnings-based borrowing constraint hypothesis, differentiatingfirms across leverage and earnings. Our empirical evidence strongly supports the earnings-basedborrowing constraint hypothesis. We find that global risk shocks have stronger andmore heterogeneous effects on corporate funding costs which depend on firms’ positionwithin the earnings distribution.",https://www.ecb.europa.eu/pub/pdf/scpwps/ecb.wp2860~f13302bf4a.en.pdf?7c73a3edbba98737e1a18fbfa969364f,2860,2-Nov-23,ECB,11/2/2023
How Should Climate Change Uncertainty Impact Social Valuation and Policy?,"Michael Barnett, William Brock, Lars Peter Hansen, Hong Zhang","We study the uncertain transition to a carbon-neutral economy. The requisite technological innovation is made more probable through research and development (R&D). We explore multiple channels of economic and geoscientific uncertainties that impact this transition, and we show how to assess the relative importance of their varied contributions. We represent the social benefit of R&D and cost of global warming as expected discounted values of social payoffs using a probability measure adjusted for concerns about model misspecification and prior ambiguity. Our quantitative results show the value of R&D investment even when the timing of its technological success is highly uncertain.",https://bfi.uchicago.edu/working-paper/how-should-climate-change-uncertainty-impact-social-valuation-and-policy/,2023-140,2-Nov-23,BFI,11/2/2023
Liquidity constraints and demand for maturity the case of mortgages,"Alessandro Ferrari, Marco Loseto","Using administrative data on mortgages issued in Italy between 2018 and 2019,this paper estimates loan demand elasticities to maturity and interest rate. We findthat households are responsive to both contract terms: a 1% decrease in interestrate increases the average loan size by 0.22% whereas a commensurable increasein maturity increases loan demand by 0.30%. This evidence suggests that creditconstraints are relevant in this market. Things change substantially when movingalong the distribution of contract maturities: short term borrowers are unresponsive to their contract lengthwhile maturity elasticities are higher for long term borrowers.",https://www.ecb.europa.eu/pub/pdf/scpwps/ecb.wp2859~9fd6df6d10.en.pdf?e73f5fe9e932a3f87d984fbe237e13ac,2859,31-Oct-23,ECB,10/31/2023
China’s footprint in global financial markets,"David Lodge, Ana-Simona Manu, Ine Van Robays","Using daily data since 2017, we disentangle China-specific structural shocks driving Chinese financial markets and examine spillovers across global markets. The novelty of this paper consists of simultaneously identifying China shocks with shocksemanating from the United States and shocks to global risk sentiment – two major forces driving global financial markets – to ensure that China spillover estimates do not reflect common factors. Our results show that shocks originating in China havematerial impacts on global equity markets, although spillovers are much smaller than those following shocks in the United States, or those triggered by shifts in global risk sentiment. By contrast, shocks from China account for a significant proportion of variation in global commodity prices, more on a par with those of the United States. Nevertheless, spillovers from China can be significantly amplified in an environment of heightened global volatility, or when the shocks are large.",https://www.ecb.europa.eu/pub/pdf/scpwps/ecb.wp2861~8377c4b063.en.pdf?4f956cfa99645a1e49b9392f70ce5599,2861,2-Nov-23,ECB,11/2/2023
Endogenous Labor Supply in an Estimated New-Keynesian Model: Nominal versus Real Rigidities,"Isabel Cairo, Hess Chung, Francesco Ferrante, Cristina Fuentes-Albero, Camilo Morales-Jimenez, Damjan Pfajfar","The deep deterioration in the labor market during the Great Recession, the subsequent slow recovery, and the missing disinflation are hard to reconcile for standard macroeconomic models. We develop and estimate a New-Keynesian model with financial frictions, search and matching frictions in the labor market, and endogenous intensive and extensive labor supply decisions. We conclude that the estimated combination of the low degree of nominal wage rigidities and high degree of real wage rigidities, together with the small role of pre-match costs relative to post-match costs, are key in successfully forecasting the slow recovery in unemployment and the missing disinflation in the aftermath of the Great Recession. We find that endogenous labor supply data are very informative about the relative degree of nominal and real wage rigidities and the slope of the Phillips curve. We also find that none of the model-based labor market gaps are a sufficient statistic of labor market slack, but all contain relevant information about the state of the economy summarized in a new indicator for labor market slack we put forward.",https://www.federalreserve.gov/econres/feds/endogenous-labor-supply-in-an-estimated-new-keynesian-model.htm,2023-069,Nov-23,FED-BOARD,11/3/2023
"Pollution havens? Carbon taxes, globalization, and the geography of emissions","Christofer Schroeder, Livio Stracca","This paper studies the impact of national carbon taxes on CO2 emissions. To do so, we run local projections on a cross-country panel dataset, matching measures of emissions of carbon dioxide with information on the introduction of carbon taxes and their implied price. Importantly, we consider both measures of territorial emissions — emissions emitted within a country’s borders — and consumption emissions — emissions emitted anywhere in the world to satisfy domestic demand. We find that carbon taxes reduce territorial emissions over time, but have no significant effect on consumption emissions. Our estimates are robust to propensity-score weighting adjustments and are driven by countries which are more open to trade. Carbon taxes also lead to a modest increase in imports, suggesting that international trade may imply a negative carbon externality. Together, our findings highlight the limitations of national carbon taxes in isolation and the importance of international cooperation in reducing global emissions.",https://www.ecb.europa.eu/pub/pdf/scpwps/ecb.wp2862~47f293b3f5.en.pdf?f6cd1ae7d0b87e7249261ba83d13fc26,2862,3-Nov-23,ECB,11/3/2023
Relationship discounts incorporate bond trading," Simon Jurkatis, Andreas Schrimpf, Karamfil Todorov, Nicholas Vause",We find that clients with stronger past trading relationships with a dealer receive consistently better prices in corporate bond trading. The top 1% of relationship clients enjoy transaction costs that are 51% lower than those of the median client - an effect which was particularly beneficial when transaction costs spiked during the COVID-19 turmoil.,https://www.bis.org/publ/work1140.htm,https://www.bis.org/publ/work1140,11/3/2023,BIS,11/3/2023
An Alternative Measure of Core Inflation:  The Trimmed Persistence PCE Price Index,John O'Trakoun,"I introduce the ""trimmed persistence PCE,"" a new measure of core inflation in which component prices are weighted according to the time-varying persistence of their price changes. The components of trimmed persistence personal consumption expenditures (PCE) display less tendency to mechanically pass-through the level of the prior period's inflation to the current period; thus, the impact of the current stance of monetary policy and real economic factors are more likely to be visible in recent trimmed persistence inflation compared to headline inflation. Trimmed persistence inflation performs comparably to existing popular measures of core inflation in terms of volatility and relationship with economic slack. Model selection procedures confirm trimmed persistence PCE contributes additional information to inflation forecasting models when stacked against other popular measures of core inflation. Applying the new index in a Taylor rule analysis suggests the Fed's aggressive path of federal funds rate hikes during the pandemic may have achieved appropriately restrictive levels by the fourth quarter of 2022, clearing the way for more measured policy adjustment thereafter as risks of policy overshooting became more salient.",https://www.richmondfed.org/publications/research/working_papers/2023/wp_23-10,23-10,27-Oct-23,FED-RICHMOND,11/3/2023
"Marketing, Other Intangibles, and Output Growth in 61 United States Industries","Leo Sveikauskas, Rachel Soloveichik, Corby Garner, Peter B. Meyer, James Bessen, Mathew Russell","Experts in the System of National Accounts (SNA) recently considered whether marketing could be included as a capital asset in the national accounts and later recommended that marketing should be an intangible in the 2025 SNA (IMF, 2022; IMF, 2023). This paper contributes to that discussion by developing macroeconomic measures of marketing investments and stocks for the United States. We also construct and analyze measures of how marketing and other intangibles contribute to output growth in the 61 industries that comprise the U.S. private business sector.We find that marketing contributes approximately as much to output growth as software and R&D (research and development) do. From 1987 to 2020, our preferred estimates of the annual contribution to output growth are 0.15 percentage point for R&D, 0.19 for software, and 0.18 for marketing. Software grows more rapidly, whereas marketing has a larger factor share. Marketing contributes even more to output if quality is adjusted to allow for better targeting associated with digital advertising. There is a close relationship between data flows, software, and digital marketing, and national accountants must allocate expenditures among these categories.Data File:Marketing Asset DetailXLSX",https://www.bea.gov//index.php/research/papers/2023/marketing-other-intangibles-and-output-growth-61-united-states-industries,WP2023-11,10/31/2023,BEA,11/3/2023
Help wanted: the drivers and implications of labour shortages,"Martin Groiss, David Sondermann","Labour shortages have become prevalent across advanced economies. Yet, little is known about which firms are more likely to face them and the impact they have on the labour market. We create a firm-level data set spanning 28 EU countries, 283 regions and 18 sectors, contributing to close this gap. We find that structural factors play the dominant role. Firms in regions with limited labour supply as well as innovative and fast-growing firms are particularly prone to face labour shortages. Moreover, shortages tend to aggravate at business cycle peaks. In a second stage, we empirically determine the impact of labour shortages on wages and hiring. Firms with higher shortages pay a wage growth premium to keep and attract workers, increasingly so if they face excess demand. At the same time, those are the firms that hire less than the average.",https://www.ecb.europa.eu/pub/pdf/scpwps/ecb.wp2863~c22e538d33.en.pdf?724eb7da06eccc2cf9b60a16edee50be,2863,3-Nov-23,ECB,11/3/2023
The Effects of CBDC on the Federal Reserve's Balance Sheet,"Christopher Gust, Kyungmin Kim and Romina Ruprecht","We propose a parsimonious framework to understand how the issuance of central bank digital currency (CBDC) might affect the financial system, the Federal Reserve’s balance sheet, and the implementation of monetary policy. We show that there is a wide range of outcomes on the financial system and the Federal Reserve’s balance sheet that could reasonably occur following CBDC issuance. Our analysis highlights that the potential effects on the financial sector depend critically on how the Fed manages its balance sheet. In particular, CBDC could in principle put substantial upward pressure on the spread of the federal funds rate and other wholesale funding rates over the interest rate on reserves unless the Fed expanded its balance sheet to accommodate CBDC issuance.",https://www.federalreserve.gov/econres/feds/the-effects-of-cbdc-on-the-federal-reserves-balance-sheet.htm,2023-068,Nov-23,FED-BOARD,11/3/2023
Assessing the Extent of Trade Fragmentation,Justin R. Pierce and David Yu,"Globalization increased steadily for decades following the end of World War II, with trade as a percentage of global GDP rising from 20 percent in the early post-war period to nearly 60 percent just before the Global Financial Crisis (GFC) (Aiyar et al., 2023). Since the GFC, however, this move toward globalization has stalled, and recent events—U.S.-China trade tensions, the Covid-19 pandemic, and the Russian invasion of Ukraine—have raised the prospect of a reversal.",https://doi.org/10.17016/2380-7172.3387,1017016238071723387,3-Nov-23,FED-BOARD-NOTES,11/3/2023
Relationship discounts in corporate bond trading,"Simon Jurkatis, Andreas Schrimpf, Karamfil Todorov and Nicholas Vause","By Simon Jurkatis, Andreas Schrimpf, Karamfil Todorov and Nicholas Vause

We find that clients with stronger past trading relationships with a dealer receive consistently better prices in corporate bond trading. The top 1% of relationship clients enjoy transaction costs that are 51% lower than those of the median client – an effect which was particularly beneficial when transaction costs spiked during the Covid-19 turmoil. We find clients’ liquidity provision to be a key motive why dealers grant relationship discounts: clients to whom balance-sheet constrained dealers can turn as a source of liquidity are rewarded with relationship discounts. Another important motive for dealers to give discounts to relationship clients is because these clients generate the bulk of dealers’ profits. Finally, we find no evidence that extraction of information from clients’ order flow is related to relationship discounts.",https://www.bankofengland.co.uk/working-paper/2023/relationship-discounts-in-corporate-bond-trading,1049,"Fri, 03 Nov 2",BOE,11/3/2023
A Comprehensive Macroeconomic Uncertainty Measure for the Euro Area and its Implications to COVID-19,"Mariarosaria Comunale, Anh D. M. Nguyen","This paper develops a new data-driven metric to capture MacroEconomic Uncertainty (MEU) in the euro area. The measure is constructed as the conditional volatility of the unforecastable components of a large set of time series, accounting for the monetary union as well as cross-country heterogeneity. MEU exhibits the largest spike at the time of the COVID-19 outbreak and is noticeably different from other more financial-oriented and policy-driven uncertainty measures. It also reveals a significant increase in inflation uncertainty in 2021-2022. Our BVAR-based analysis shows that an unexpected increase in the MEU has a negative and persistent impact on euro area's industrial production, accounting for 80 percent of its reduction during the first wave of COVID-19, therefore supporting the interpretation of COVID-19 shock as a macroeconomic uncertainty shock. Public debt increases in response to this uncertainty shock. Finally, an increase in MEU negatively affects Emerging Europe countries, contributing the most to the decline in their economic activity during this COVID-19 period.",https://www.imf.org/en/Publications/WP/Issues/2023/11/03/A-Comprehensive-Macroeconomic-Uncertainty-Measure-for-the-Euro-Area-and-its-Implications-to-540835,WPIEA2023229,"Fri, 03 Nov 2023 ",IMF,11/4/2023
The Effect of U.S. Climate Policy on Financial Markets: An Event Study of the Inflation Reduction Act,"Michael D. Bauer, Eric A. Offner, Glenn D. Rudebusch","The Inflation Reduction Act of 2022 (IRA) represents the largest climate policy action ever undertaken in the United States. Its legislative path was marked by two abrupt shifts as the likelihood of climate policy action fell to near zero and then rose to near certainty. We investigate equity price reactions to these two events, which represent major realizations of climate policy transition risk. Our results highlight the heterogeneous nature of climate policy risk exposure. We find sizable reactions that differ by industry as well as across firm-level measures of greenness such as environmental scores and emission intensities. While the financial market response to the IRA was economically significant, it did not lead to instability   financial stress, suggesting that transition risks posed by climate policies even as ambitious as the IRA may be manageable.",https://www.frbsf.org/economic-research/publications/working-papers/2023/30/,2023-30,9/1/2023,FED-SANFRANCISCO,11/4/2023
A New Fiscal Framework for Resource-Rich Countries,"Luc Eyraud, William Gbohoui, Paolo Mauro","This paper revisits the debate on the design of fiscal rules in resource-rich countries. Its main objective is to assess alternative systems of rules against their policy objectives, while taking into account country characteristics. One of the contributions of the paper is to propose fiscal frameworks that are centered around the principle of insurance against shocks and less reliant on estimating precisely resource wealth, which tends to be highly volatile.",https://www.imf.org/en/Publications/WP/Issues/2023/11/03/A-New-Fiscal-Framework-for-Resource-Rich-Countries-541132,WPIEA2023230,"Fri, 03 Nov 2023 ",IMF,11/4/2023
Perceptions about Monetary Policy,"Michael D. Bauer, Carolin E. Pflueger, Adi Sunderam","We estimate perceptions about the Federal Reserve’s monetary policy rule from panel data on professional forecasts of interest rates and macroeconomic conditions. The perceived dependence of the federal funds rate on economic conditions varies substantially over time, including over the monetary policy cycle. Forecasters update their perceptions about the Fed’s policy rule in response to monetary policy actions, measured by high-frequency interest rate surprises, suggesting that they have imperfect information about this rule. Monetary policy perceptions matter for monetary transmission, as they affect the sensitivity of interest rates to macroeconomic news, term premia in long-term bonds, and the response of the stock market to monetary policy surprises. A simple learning model with forecaster heterogeneity and incomplete information about the policy rule motivates and explains our empirical findings.",https://www.frbsf.org/economic-research/publications/working-papers/2023/31/,2023-31,10/1/2023,FED-SANFRANCISCO,11/4/2023
Tax Policy and Investment in a Global Economy,"Gabriel Chodorow-Reich, Matthew Smith, Owen Zidar, Eric Zwick","This paper combines administrative tax data and a model of global investment behavior to evaluate the investment and firm valuation effects of the Tax Cuts and Jobs Act (TCJA) of 2017, the largest corporate tax reduction in the history of the United States. We extend the canonical model of Hall and Jorgenson (1967) to a multinational setting in which a firm produces in domestic and international locations. We use the model to characterize and measure four determinants of domestic investment: domestic and foreign marginal tax rates and cost-of-capital subsidies. We estimate elasticities of domestic investment with respect to each and use them to identify the structural parameters of our model, to quantify which parts of the reform mattered most to investment, and to conduct policy counterfactuals. We have five main findings. First, the TCJA caused domestic investment of firms with the mean tax change to increase by roughly 20% relative to firms experiencing no tax change. Second, the TCJA created large incentives for some U.S. multinationals to increase foreign capital, which rose substantially following the law change. Third, domestic investment also increases in response to foreign incentives, indicating complementarity between domestic and foreign capital in production. Fourth, the general equilibrium long-run effects of the TCJA on the domestic and total capital of U.S. firms are around 6% and 9%, respectively. Finally, in our model, the dynamic labor and corporate tax revenue feedback in the first 10 years is less than 2% of baseline corporate revenue, as investment growth causes both higher labor tax revenues from wage growth and offsetting corporate revenue declines from more depreciation deductions. Consequently, the fall in total corporate tax revenue from the tax cut is close to the static effect.",https://bfi.uchicago.edu/working-paper/tax-policy-and-investment-in-a-global-economy/,2023-141,"Nov 2, 2023",BFI,11/05/2023
Accounting for Goodwill,"Stefan J. Huber, Charles McClure","A significant portion of a merger’s purchase price is allocated to goodwill. Currently, goodwill is not amortized but tested annually for impairment. When managers care about earnings, goodwill’s accounting treatment can have large effects on future earnings and may influence how much a manager will bid for a target company. We quantify the effects of goodwill accounting by estimating a structural model of corporate takeovers. Our estimates suggest that accrual accounting increases buyout premia by an average of nearly 10 percentage points. If firms needed to amortize goodwill over 10 years, we estimate premia would reduce by 6 percentage points and M&A volume would shrink by 4.29% or $68.6 billion per year. Furthermore, the fraction of private equity acquirers increases by 7.74 percentage points, shifting control over productive assets to the private and financial sector. Our results suggest the accounting treatment for goodwill has a meaningful effect on the market for corporate control.",https://bfi.uchicago.edu/working-paper/accounting-for-goodwill/,2023-142,"Nov 2, 2023",BFI,11/05/2023
Daily Momentum and New Investors in an Emerging Stock Market,"Zhenyu Gao, Wenxi Jiang, Wei A. Xiong, Wei Xiong","Despite the dominance of retail investors in the Chinese stock market, there’s a conspicuous absence of price momentum in weekly and monthly returns. This study uncovers the presence of price momentum in daily returns and, through a systematic analysis of trading heterogeneity among investors, links daily momentum to the attention and trading activities of new investors—a phenomenon particularly significant in emerging stock markets. Furthermore, our findings indicate the existence of daily price momentum in various other emerging markets, contrasting with its relative scarcity in developed ones.",https://www.nber.org/papers/w31839,31839,November 2023,NBER,11/06/2023
